-142.09,-229.55,-190.00,0.03,0.78,-0.78,1
-139.34,-279.05,-284.36,-1.04,1.10,-0.80,1
-170.59,-315.55,-357.97,-2.41,0.84,-0.69,1
-229.98,-338.81,-399.54,-4.00,0.49,-0.14,1
-325.26,-347.78,-409.85,-4.00,0.63,0.70,1
-390.56,-319.58,-373.29,-4.00,0.52,0.71,1
-250.79,-228.64,-360.66,-4.00,0.37,0.41,1
-96.68,-138.31,-329.83,-4.00,0.42,-0.39,1
79.04,-43.40,-254.09,-3.98,0.28,-0.53,1
235.11,36.87,-153.63,-2.70,-0.47,-0.13,1
249.21,73.06,-19.96,-2.07,-1.66,0.19,1
96.86,58.04,89.78,-1.79,-2.32,-0.09,1
-123.96,20.20,130.19,-1.58,-1.43,-0.37,1
-276.43,-5.49,103.82,-1.43,0.28,-0.55,1
-281.98,-5.55,52.06,-1.18,1.71,-0.30,1
-181.09,6.65,-0.49,-0.69,2.26,0.33,1
-74.65,18.86,-21.91,-0.61,1.67,0.68,1
-12.02,8.00,-22.09,-0.84,0.58,0.58,1
18.62,-1.04,-16.48,-1.01,-0.10,0.54,1
21.55,0.49,-20.57,-1.00,-0.26,0.64,1
16.17,6.65,-26.06,-0.93,-0.28,0.79,1
0.24,12.94,-16.48,-0.91,-0.33,0.90,1
-23.13,19.17,4.94,-0.91,-0.36,0.90,1
-43.46,22.89,25.39,-0.90,-0.26,0.82,0
-52.25,26.00,37.05,-0.83,-0.06,0.75,0
-53.28,28.14,38.33,-0.72,0.09,0.76,0
-43.76,29.72,34.00,-0.63,0.16,0.74,0
-30.70,29.30,27.40,-0.62,0.16,0.75,0
-16.05,28.20,20.26,-0.64,0.10,0.73,0
-1.16,27.40,14.53,-0.63,0.02,0.70,0
11.05,26.43,8.97,-0.60,-0.04,0.68,0
21.06,24.90,5.62,-0.60,-0.11,0.65,0
27.47,23.86,5.00,-0.62,-0.20,0.65,0
30.64,23.56,6.23,-0.65,-0.30,0.64,0
29.72,23.86,8.30,-0.66,-0.35,0.62,0
29.54,24.17,10.62,-0.64,-0.37,0.60,0
28.44,24.11,12.88,-0.61,-0.37,0.59,0
28.87,24.11,15.87,-0.62,-0.39,0.60,0
30.88,24.84,19.10,-0.63,-0.42,0.59,0
34.12,25.82,21.61,-0.60,-0.43,0.58,0
36.13,26.00,23.25,-0.57,-0.44,0.59,0
38.02,26.49,26.67,-0.60,-0.47,0.60,0
41.50,27.04,30.58,-0.62,-0.47,0.58,0
43.40,27.34,33.63,-0.60,-0.49,0.57,0
42.48,27.53,36.93,-0.54,-0.47,0.61,0
41.81,28.44,44.92,-0.53,-0.53,0.64,0
37.17,28.32,45.47,-0.58,-0.57,0.68,0
32.78,29.36,44.68,-0.61,-0.55,0.69,0
31.98,33.26,47.49,-0.61,-0.49,0.67,0
35.40,35.71,51.15,-0.61,-0.44,0.65,0
43.03,36.50,55.05,-0.63,-0.42,0.63,0
52.12,37.41,59.39,-0.65,-0.44,0.58,0
60.55,38.39,62.87,-0.61,-0.48,0.54,0
65.98,38.02,65.06,-0.53,-0.54,0.55,0
66.83,37.23,69.52,-0.47,-0.62,0.61,0
60.00,36.01,74.71,-0.48,-0.71,0.65,0
42.54,34.91,77.39,-0.50,-0.77,0.67,0
23.62,35.83,79.22,-0.50,-0.77,0.68,0
6.96,38.76,79.83,-0.46,-0.71,0.69,0
-4.39,40.59,78.25,-0.38,-0.61,0.70,0
-7.45,40.89,76.48,-0.28,-0.54,0.75,0
-3.05,39.37,74.46,-0.23,-0.53,0.80,0
3.17,35.64,70.19,-0.22,-0.49,0.77,0
11.11,35.46,70.07,-0.17,-0.50,0.78,0
19.71,35.77,69.70,-0.12,-0.54,0.80,0
26.98,35.64,68.12,-0.12,-0.58,0.79,0
29.91,35.46,66.10,-0.13,-0.60,0.78,0
31.01,34.42,61.22,-0.13,-0.63,0.76,0
28.69,34.48,53.53,-0.05,-0.63,0.80,0
25.94,37.48,53.53,-0.04,-0.66,0.81,0
21.85,37.84,50.96,-0.07,-0.64,0.78,0
20.02,40.34,47.85,-0.08,-0.60,0.75,0
17.94,43.27,45.17,-0.02,-0.57,0.73,0
19.10,43.46,42.11,0.06,-0.55,0.72,0
25.39,42.66,41.69,0.10,-0.56,0.73,0
31.68,41.02,42.60,0.09,-0.60,0.76,0
34.73,38.27,42.36,0.08,-0.64,0.75,0
34.85,36.32,42.30,0.09,-0.67,0.75,0
34.12,35.46,44.37,0.10,-0.69,0.78,0
26.37,33.69,45.47,0.05,-0.71,0.79,0
18.13,32.96,45.78,0.02,-0.69,0.76,0
9.58,33.81,44.74,0.05,-0.62,0.73,0
4.15,36.32,42.97,0.10,-0.56,0.73,0
4.64,37.78,40.34,0.13,-0.53,0.74,0
8.67,37.17,37.05,0.14,-0.50,0.73,0
14.83,36.01,33.26,0.14,-0.48,0.71,0
21.85,34.67,30.40,0.14,-0.50,0.72,0
29.48,34.06,28.14,0.14,-0.55,0.73,0
36.44,33.14,25.27,0.16,-0.58,0.72,0
40.41,32.04,23.93,0.18,-0.60,0.72,0
40.89,31.43,23.19,0.18,-0.64,0.73,0
37.48,30.88,22.58,0.16,-0.70,0.73,0
30.88,30.64,22.89,0.16,-0.74,0.72,0
19.35,31.31,23.62,0.18,-0.76,0.72,0
7.57,31.86,23.68,0.18,-0.73,0.70,0
-2.14,32.29,23.19,0.20,-0.68,0.68,0
-8.00,31.86,21.97,0.22,-0.64,0.67,0
-8.61,30.33,19.90,0.23,-0.59,0.66,0
-5.00,28.38,17.88,0.23,-0.58,0.70,0
1.34,26.79,15.99,0.21,-0.60,0.71,0
6.84,25.15,13.37,0.21,-0.62,0.68,0
9.95,23.56,10.93,0.24,-0.63,0.67,0
10.86,21.73,8.79,0.25,-0.67,0.68,0
10.50,20.81,7.20,0.27,-0.71,0.70,0
7.08,20.14,5.80,0.27,-0.74,0.74,0
1.65,20.69,4.39,0.26,-0.71,0.74,0
-3.11,22.34,1.71,0.28,-0.64,0.73,0
-5.55,23.38,-0.55,0.30,-0.58,0.70,0
-5.07,24.05,-2.62,0.30,-0.55,0.69,0
-2.14,23.25,-4.15,0.29,-0.54,0.69,0
1.59,22.16,-5.86,0.28,-0.55,0.70,0
4.58,21.48,-7.32,0.25,-0.57,0.72,0
7.32,21.61,-9.28,0.26,-0.57,0.71,0
9.89,21.61,-11.29,0.28,-0.59,0.70,0
13.06,21.36,-13.73,0.33,-0.62,0.68,0
15.44,20.45,-16.54,0.38,-0.64,0.68,0
17.94,19.04,-19.10,0.42,-0.68,0.68,0
18.49,17.03,-22.09,0.43,-0.73,0.71,0
16.24,13.67,-22.83,0.41,-0.74,0.68,0
12.94,16.05,-23.19,0.39,-0.76,0.70,0
7.69,17.15,-25.63,0.39,-0.76,0.68,0
2.38,15.63,-25.94,0.40,-0.73,0.67,0
-0.98,15.38,-25.33,0.39,-0.71,0.68,0
-1.53,15.26,-25.51,0.37,-0.69,0.69,0
0.73,14.10,-24.48,0.35,-0.67,0.70,0
5.86,14.10,-23.80,0.34,-0.63,0.67,0
11.60,13.49,-24.11,0.34,-0.63,0.66,0
17.94,12.08,-23.74,0.33,-0.65,0.67,0
22.83,9.70,-21.97,0.30,-0.68,0.64,0
23.74,9.28,-20.69,0.29,-0.71,0.63,0
21.06,9.03,-19.65,0.29,-0.76,0.64,0
15.38,8.30,-18.62,0.25,-0.81,0.66,0
8.42,8.36,-17.58,0.21,-0.83,0.67,0
1.77,9.89,-15.81,0.20,-0.80,0.67,0
-3.48,11.29,-14.65,0.20,-0.77,0.67,0
-6.35,12.15,-13.61,0.19,-0.76,0.67,0
-5.98,12.70,-12.45,0.17,-0.75,0.68,0
-3.54,12.63,-11.47,0.16,-0.73,0.68,0
0.12,12.51,-10.31,0.15,-0.71,0.67,0
5.13,12.45,-9.09,0.15,-0.72,0.68,0
10.38,12.15,-8.00,0.13,-0.74,0.69,0
13.61,12.27,-7.08,0.12,-0.76,0.68,0
13.37,12.63,-5.68,0.11,-0.78,0.67,0
10.99,12.88,-4.52,0.10,-0.78,0.67,0
7.57,13.37,-3.72,0.09,-0.79,0.67,0
4.09,13.49,-3.05,0.09,-0.76,0.66,0
1.10,13.12,-2.56,0.11,-0.74,0.65,0
-0.92,12.45,-2.14,0.13,-0.73,0.65,0
-1.34,11.11,-2.08,0.15,-0.71,0.64,0
-1.53,8.91,-1.89,0.17,-0.71,0.65,0
-0.85,7.02,-2.20,0.19,-0.73,0.66,0
0.55,4.94,-2.87,0.20,-0.73,0.65,0
1.10,2.87,-3.60,0.20,-0.71,0.66,0
2.44,1.59,-4.21,0.20,-0.69,0.65,0
4.52,0.67,-4.76,0.20,-0.69,0.65,0
5.86,-0.73,-5.00,0.19,-0.71,0.65,0
6.16,-1.65,-4.94,0.19,-0.72,0.65,0
5.49,-2.44,-4.94,0.19,-0.72,0.64,0
3.78,-2.93,-4.88,0.20,-0.73,0.65,0
2.87,-3.11,-4.76,0.20,-0.75,0.66,0
2.20,-3.11,-4.88,0.21,-0.74,0.65,0
1.16,-3.23,-5.13,0.21,-0.73,0.67,0
2.01,-2.81,-5.62,0.21,-0.74,0.67,0
3.36,-2.93,-5.74,0.20,-0.75,0.67,0
3.85,-2.87,-5.74,0.20,-0.74,0.67,0
3.91,-2.32,-5.43,0.19,-0.74,0.67,0
5.13,-2.32,-5.25,0.18,-0.75,0.68,0
6.41,-1.83,-4.52,0.17,-0.73,0.68,0
6.96,-1.40,-3.91,0.18,-0.74,0.65,0
7.26,-1.46,-3.42,0.18,-0.75,0.66,0
7.26,-1.83,-3.23,0.17,-0.76,0.65,0
5.92,-2.01,-2.87,0.17,-0.75,0.64,0
4.70,-1.95,-2.69,0.17,-0.75,0.64,0
4.03,-2.20,-2.20,0.16,-0.76,0.65,0
3.66,-2.69,-2.20,0.16,-0.75,0.65,0
3.11,-2.93,-2.14,0.16,-0.74,0.66,0
2.99,-3.48,-2.01,0.16,-0.74,0.67,0
3.42,-3.66,-2.20,0.15,-0.76,0.66,0
2.93,-3.72,-2.44,0.15,-0.75,0.65,0
2.08,-4.09,-2.50,0.14,-0.75,0.66,0
2.08,-4.39,-2.20,0.12,-0.74,0.65,0
2.14,-4.58,-2.14,0.12,-0.74,0.64,0
3.30,-4.82,-1.95,0.12,-0.74,0.65,0
4.94,-5.00,-1.95,0.12,-0.74,0.64,0
5.43,-5.49,-1.40,0.11,-0.75,0.64,0
6.41,-5.74,-1.34,0.10,-0.76,0.65,0
6.59,-5.49,-1.53,0.09,-0.77,0.64,0
6.16,-5.55,-1.22,0.08,-0.76,0.65,0
5.55,-5.25,-0.92,0.08,-0.76,0.66,0
5.13,-4.46,-0.55,0.08,-0.79,0.65,0
4.64,-4.58,-0.06,0.08,-0.80,0.64,0
3.23,-4.64,-0.12,0.08,-0.77,0.64,0
2.56,-4.46,-0.06,0.08,-0.75,0.65,0
3.66,-4.46,0.06,0.07,-0.76,0.66,0
4.94,-4.58,0.24,0.07,-0.77,0.64,0
5.37,-4.94,0.49,0.07,-0.76,0.64,0
6.10,-4.88,0.67,0.08,-0.77,0.64,0
6.10,-4.94,0.49,0.08,-0.77,0.64,0
5.19,-4.58,0.92,0.08,-0.78,0.64,0
3.48,-4.70,1.04,0.08,-0.78,0.65,0
1.95,-4.27,0.85,0.08,-0.77,0.65,0
-0.12,-3.54,0.67,0.08,-0.77,0.65,0
-0.85,-3.66,0.98,0.08,-0.76,0.65,0
-0.37,-3.17,0.79,0.07,-0.75,0.65,0
0.61,-2.93,0.85,0.08,-0.76,0.64,0
1.95,-3.05,0.73,0.07,-0.75,0.64,0
3.05,-3.05,0.85,0.07,-0.74,0.64,0
4.33,-3.05,1.34,0.07,-0.74,0.64,0
5.49,-3.11,1.59,0.07,-0.75,0.64,0
5.49,-3.05,1.53,0.07,-0.76,0.64,0
4.76,-3.05,1.53,0.07,-0.76,0.63,0
3.85,-2.81,1.46,0.08,-0.75,0.64,0
4.21,-2.93,1.59,0.08,-0.73,0.65,0
3.85,-2.32,1.34,0.08,-0.76,0.64,0
4.03,-2.56,1.53,0.06,-0.78,0.63,0
3.11,-2.87,1.34,0.07,-0.76,0.62,0
2.08,-3.17,1.46,0.07,-0.73,0.63,0
2.81,-3.36,1.22,0.07,-0.73,0.64,0
3.30,-3.54,1.34,0.06,-0.76,0.64,0
2.87,-3.48,1.71,0.05,-0.78,0.64,0
1.77,-3.05,1.83,0.05,-0.77,0.64,0
0.85,-2.99,2.08,0.05,-0.75,0.65,0
1.46,-2.69,2.14,0.06,-0.74,0.65,0
2.26,-2.87,2.08,0.05,-0.75,0.64,0
3.60,-2.75,2.20,0.05,-0.76,0.64,0
4.76,-2.93,2.20,0.05,-0.75,0.64,0
5.13,-3.05,2.14,0.06,-0.75,0.64,0
5.62,-3.05,2.08,0.05,-0.76,0.64,0
5.98,-3.11,1.65,0.05,-0.77,0.63,0
4.58,-2.69,1.59,0.05,-0.78,0.64,0
3.48,-2.32,1.46,0.06,-0.76,0.63,0
2.75,-2.32,1.10,0.06,-0.74,0.63,0
2.69,-2.26,0.92,0.06,-0.75,0.63,0
3.60,-2.20,0.85,0.05,-0.75,0.64,0
3.85,-2.44,0.79,0.05,-0.75,0.64,0
3.91,-2.32,1.04,0.06,-0.76,0.64,0
4.15,-2.14,0.85,0.05,-0.78,0.64,0
3.91,-1.71,0.92,0.05,-0.78,0.64,0
2.69,-1.22,0.92,0.06,-0.76,0.63,0
2.87,-1.10,0.92,0.06,-0.75,0.64,0
4.46,-1.28,0.55,0.06,-0.74,0.63,0
5.19,-1.65,0.67,0.05,-0.77,0.64,0
6.84,-1.65,1.22,0.05,-0.77,0.63,0
6.71,-1.65,1.28,0.05,-0.78,0.63,0
6.84,-1.46,1.34,0.05,-0.77,0.64,0
6.10,-0.73,1.10,0.05,-0.76,0.63,0
5.31,-0.43,1.10,0.05,-0.78,0.63,0
4.70,-0.06,1.16,0.05,-0.78,0.63,0
2.81,0.49,1.46,0.06,-0.77,0.63,0
2.38,1.04,1.34,0.06,-0.76,0.63,0
2.87,1.04,0.98,0.06,-0.76,0.63,0
3.30,0.67,0.98,0.07,-0.75,0.63,0
4.27,0.31,1.16,0.06,-0.76,0.62,0
5.07,0.79,1.04,0.06,-0.77,0.62,0
4.94,1.22,0.67,0.06,-0.78,0.63,0
3.85,1.40,0.73,0.06,-0.78,0.63,0
3.30,1.59,0.79,0.06,-0.77,0.64,0
3.60,1.83,0.79,0.05,-0.76,0.63,0
4.27,2.01,0.98,0.06,-0.78,0.62,0
5.13,1.40,1.34,0.06,-0.79,0.63,0
5.55,1.22,1.59,0.05,-0.79,0.64,0
5.55,2.20,1.59,0.05,-0.77,0.64,0
6.16,2.69,1.46,0.06,-0.79,0.63,0
5.98,2.26,1.83,0.05,-0.80,0.63,0
5.00,2.56,2.14,0.05,-0.80,0.64,0
3.72,2.99,2.26,0.05,-0.79,0.63,0
2.87,2.99,2.44,0.06,-0.78,0.63,0
3.30,3.05,2.50,0.06,-0.77,0.63,0
4.58,3.11,2.62,0.07,-0.75,0.62,0
5.98,2.62,2.38,0.06,-0.77,0.63,0
8.30,2.14,2.56,0.06,-0.78,0.62,0
8.42,1.95,2.62,0.06,-0.78,0.62,0
8.48,1.89,2.69,0.07,-0.79,0.62,0
8.00,1.46,2.38,0.08,-0.78,0.61,0
6.35,0.79,2.69,0.06,-0.78,0.61,0
5.19,1.71,2.08,0.06,-0.78,0.61,0
3.78,2.08,1.89,0.07,-0.78,0.61,0
2.62,2.01,1.46,0.07,-0.76,0.60,0
1.95,1.59,1.22,0.07,-0.75,0.61,0
2.81,1.28,0.92,0.07,-0.76,0.62,0
4.64,1.28,0.37,0.07,-0.76,0.60,0
5.37,0.98,0.06,0.07,-0.77,0.61,0
6.59,0.92,0.06,0.07,-0.78,0.62,0
6.84,0.06,-0.06,0.05,-0.79,0.62,0
5.68,0.43,-0.06,0.05,-0.81,0.62,0
4.46,1.22,-0.06,0.06,-0.82,0.61,0
3.17,1.34,0.00,0.07,-0.81,0.60,1
2.26,1.40,0.06,0.07,-0.80,0.61,1
1.28,1.46,0.06,0.07,-0.78,0.62,1
2.14,1.46,0.18,0.06,-0.78,0.60,1
3.05,1.65,0.31,0.07,-0.78,0.61,1
5.37,1.83,0.49,0.07,-0.79,0.61,1
6.04,1.65,0.37,0.07,-0.79,0.60,1
6.59,1.10,0.61,0.07,-0.79,0.61,1
7.51,1.40,0.61,0.07,-0.79,0.60,1
7.14,1.34,0.61,0.08,-0.80,0.60,1
6.04,1.16,0.49,0.08,-0.81,0.60,1
3.78,1.28,0.43,0.08,-0.81,0.60,1
1.34,1.40,0.31,0.08,-0.81,0.60,1
-0.79,1.65,0.37,0.08,-0.80,0.61,1
-1.40,2.14,0.43,0.09,-0.78,0.60,1
-0.43,2.26,0.06,0.10,-0.77,0.59,1
1.40,1.77,-0.18,0.10,-0.77,0.60,1
2.93,1.22,-0.12,0.09,-0.78,0.60,1
3.91,0.73,-0.37,0.09,-0.79,0.60,1
3.91,0.61,-0.43,0.09,-0.79,0.61,1
3.30,0.79,-0.55,0.10,-0.79,0.61,1
2.38,0.79,-0.24,0.09,-0.81,0.60,1
1.04,1.46,-0.31,0.09,-0.82,0.61,1
-0.61,1.95,-0.31,0.09,-0.81,0.61,1
-1.65,2.38,-0.43,0.09,-0.80,0.61,1
-1.59,2.69,-0.31,0.09,-0.80,0.61,1
-0.73,2.87,-0.31,0.08,-0.80,0.62,1
0.31,3.66,-0.37,0.08,-0.80,0.60,1
0.49,3.97,-0.37,0.09,-0.80,0.59,1
0.92,3.54,-0.24,0.09,-0.80,0.61,1
1.34,3.78,-0.73,0.07,-0.80,0.62,1
1.95,4.76,-0.67,0.08,-0.80,0.61,1
2.56,5.68,-0.73,0.09,-0.81,0.60,1
2.62,6.10,-0.92,0.08,-0.81,0.60,1
2.01,6.04,-0.98,0.08,-0.80,0.60,1
1.65,6.47,-0.73,0.07,-0.81,0.61,1
1.34,6.47,-0.61,0.07,-0.82,0.61,1
0.61,6.41,-0.37,0.07,-0.81,0.61,1
0.43,7.14,-0.49,0.08,-0.82,0.60,1
0.67,7.45,-0.67,0.09,-0.80,0.60,1
0.98,7.08,-0.98,0.09,-0.79,0.60,1
1.40,6.84,-1.28,0.09,-0.80,0.60,1
2.26,6.53,-1.34,0.08,-0.81,0.61,1
2.62,6.71,-1.46,0.07,-0.81,0.62,1
3.05,7.08,-1.46,0.07,-0.80,0.61,1
3.91,7.45,-1.34,0.08,-0.79,0.59,1
5.00,7.32,-1.10,0.09,-0.78,0.59,1
5.43,6.96,-0.98,0.10,-0.76,0.59,1
5.92,6.47,-0.79,0.11,-0.77,0.59,1
6.59,5.98,-0.98,0.12,-0.77,0.59,1
6.23,5.55,-1.65,0.13,-0.78,0.59,1
5.43,5.37,-2.44,0.13,-0.77,0.59,1
5.13,5.00,-3.11,0.14,-0.77,0.58,1
4.21,4.39,-4.09,0.14,-0.78,0.59,1
3.23,3.66,-4.94,0.14,-0.79,0.59,1
1.71,2.69,-5.43,0.13,-0.80,0.59,1
0.67,1.71,-5.92,0.14,-0.81,0.61,1
-0.73,0.00,-5.98,0.11,-0.83,0.62,1
-1.89,0.61,-6.84,0.09,-0.84,0.62,1
-3.42,1.59,-7.81,0.09,-0.86,0.64,1
-5.92,1.40,-7.45,0.06,-0.89,0.66,1
-8.85,1.40,-7.08,0.04,-0.93,0.67,1
-12.45,1.59,-6.10,0.03,-0.97,0.71,1
-16.97,1.89,-4.88,0.01,-1.00,0.72,1
-21.85,2.62,-4.39,0.00,-0.99,0.72,1
-24.66,3.48,-4.15,0.03,-0.94,0.71,1
-23.80,3.48,-4.27,0.06,-0.88,0.71,1
-18.68,2.56,-5.00,0.07,-0.85,0.72,1
-10.56,1.04,-5.86,0.06,-0.85,0.73,1
-2.32,0.12,-7.26,0.06,-0.85,0.72,1
3.78,-0.12,-8.79,0.08,-0.85,0.71,1
7.87,-1.22,-10.01,0.10,-0.84,0.68,1
9.95,-1.77,-11.41,0.12,-0.84,0.68,1
9.58,-3.05,-12.39,0.13,-0.85,0.67,1
7.63,-5.92,-12.88,0.16,-0.83,0.66,1
5.55,-8.42,-13.43,0.21,-0.79,0.65,1
4.76,-11.41,-13.67,0.28,-0.76,0.65,1
6.59,-14.95,-14.53,0.39,-0.72,0.65,1
10.99,-19.23,-15.56,0.56,-0.69,0.68,1
17.46,-23.62,-16.24,0.83,-0.67,0.73,1
24.72,-27.04,-16.42,1.26,-0.70,0.77,1
32.35,-28.75,-16.42,1.89,-0.79,0.79,1
39.00,-28.81,-12.02,2.82,-0.89,0.84,1
42.18,-28.56,3.36,3.93,-0.91,0.85,1
45.72,-26.92,32.23,4.00,-0.66,0.68,1
40.95,-33.33,59.88,4.00,-0.38,0.41,1
25.21,-50.54,87.59,4.00,-0.67,0.48,1
-2.56,-55.48,130.55,3.80,-1.11,0.40,1
-52.00,-46.26,173.10,3.67,-1.24,0.17,1
-113.77,-39.31,201.11,3.51,-1.06,-0.11,1
-159.30,-41.69,203.55,3.26,-0.52,-0.50,1
-180.11,-51.82,178.65,3.14,0.09,-0.90,1
-184.75,-73.43,121.22,3.06,0.42,-0.99,1
-167.05,-106.93,21.06,2.46,0.40,-0.81,1
-136.60,-157.90,-107.79,1.32,0.15,-0.62,1
-112.30,-224.00,-224.12,0.08,0.02,-0.21,1
-105.10,-288.45,-309.81,-1.33,0.10,0.04,1
-147.52,-322.63,-365.72,-3.05,-0.30,-0.10,1
-282.53,-313.17,-404.42,-4.00,-0.52,-0.48,1
-400.88,-317.32,-415.34,-4.00,0.62,0.05,1
-355.90,-305.48,-387.02,-4.00,0.81,1.49,1
-198.49,-242.61,-351.68,-4.00,0.09,1.28,1
-18.74,-188.54,-288.02,-4.00,-0.16,0.29,1
115.11,-121.40,-204.47,-4.00,-0.91,-0.57,1
132.93,-18.80,-70.50,-3.47,-2.16,-0.12,1
57.19,82.46,73.06,-2.18,-2.82,0.76,1
-38.33,124.69,141.48,-1.62,-2.26,0.51,1
-147.95,95.52,185.49,-1.64,-1.03,-0.19,1
-196.59,40.47,192.87,-1.63,0.58,-0.74,1
-150.15,16.11,165.16,-1.05,2.18,-0.63,1
-118.77,10.99,90.76,-0.26,2.63,-0.15,1
-33.69,18.31,28.63,0.33,2.12,0.06,1
27.71,13.24,8.97,0.15,1.12,0.26,1
46.75,-4.27,-3.60,-0.26,0.32,0.21,1
42.54,-15.20,-22.40,-0.56,-0.10,0.24,1
20.45,-18.92,-41.32,-0.52,-0.13,0.25,1
-2.26,-13.85,-39.86,-0.47,-0.12,0.49,1
-13.85,-5.49,-15.50,-0.50,-0.18,0.68,1
-31.25,-4.82,4.46,-0.53,-0.21,0.62,1
-47.73,-5.80,14.53,-0.51,-0.10,0.60,1
-52.12,-1.71,16.42,-0.46,0.02,0.61,1
-46.51,1.04,10.01,-0.47,0.06,0.61,1
-34.12,-0.18,0.92,-0.45,0.05,0.60,1
-20.02,-2.50,-5.13,-0.43,-0.01,0.64,1
-5.68,-4.46,-7.75,-0.46,-0.12,0.66,1
5.37,-7.20,-8.54,-0.50,-0.23,0.67,1
8.12,-9.58,-8.36,-0.53,-0.32,0.69,1
3.97,-9.89,-6.47,-0.56,-0.40,0.74,1
-3.78,-10.31,-4.39,-0.57,-0.43,0.77,1
-8.30,-10.07,-1.65,-0.55,-0.41,0.78,0
-13.55,-10.25,1.34,-0.53,-0.37,0.84,0
-17.94,-9.70,2.32,-0.52,-0.33,0.90,0
-19.10,-8.42,3.11,-0.49,-0.28,0.93,0
-20.08,-7.45,4.33,-0.48,-0.19,0.93,0
-19.71,-5.92,4.46,-0.53,-0.15,0.95,0
-13.79,-3.11,2.69,-0.55,-0.13,0.91,0
-9.34,-3.11,3.97,-0.63,-0.19,0.85,0
-5.31,0.49,0.24,-0.68,-0.21,0.87,0
-0.55,5.19,-3.85,-0.66,-0.17,0.88,0
6.16,6.96,-3.85,-0.64,-0.13,0.88,0
13.67,6.10,-1.34,-0.64,-0.15,0.88,0
23.07,2.14,-0.49,-0.65,-0.24,0.85,0
25.82,-1.53,-0.18,-0.71,-0.28,0.83,0
30.76,2.93,6.90,-0.70,-0.32,0.80,0
28.44,2.75,9.03,-0.67,-0.32,0.77,0
25.33,1.53,12.39,-0.64,-0.33,0.78,0
20.87,1.28,16.30,-0.63,-0.33,0.81,0
14.16,2.93,17.15,-0.62,-0.31,0.84,0
9.03,4.09,18.25,-0.59,-0.27,0.84,0
6.59,4.21,19.17,-0.59,-0.25,0.82,0
6.96,6.65,19.71,-0.59,-0.25,0.82,0
8.36,9.03,19.29,-0.56,-0.24,0.82,0
10.74,10.99,19.29,-0.55,-0.23,0.84,0
14.83,14.47,19.59,-0.55,-0.24,0.86,0
17.58,15.56,20.63,-0.57,-0.25,0.83,0
21.85,17.76,22.58,-0.56,-0.27,0.80,0
26.12,20.81,24.11,-0.54,-0.30,0.81,0
30.33,22.46,25.57,-0.51,-0.29,0.79,0
34.12,22.34,27.28,-0.51,-0.29,0.76,0
37.29,23.38,29.54,-0.52,-0.32,0.75,0
39.12,25.39,31.49,-0.54,-0.38,0.75,0
39.67,27.16,32.71,-0.55,-0.41,0.73,0
38.82,28.14,34.85,-0.55,-0.42,0.70,0
38.76,30.40,37.54,-0.57,-0.42,0.69,0
40.10,32.41,40.41,-0.59,-0.41,0.65,0
44.19,33.14,44.49,-0.58,-0.40,0.59,0
50.72,33.63,49.56,-0.53,-0.42,0.59,0
53.65,33.20,55.05,-0.49,-0.47,0.64,0
51.64,32.23,60.85,-0.51,-0.56,0.66,0
45.29,36.25,62.62,-0.52,-0.62,0.69,0
34.00,39.61,61.83,-0.50,-0.63,0.70,0
22.83,40.71,62.19,-0.48,-0.60,0.70,0
13.98,42.42,62.68,-0.45,-0.56,0.71,0
9.64,44.92,62.44,-0.44,-0.52,0.73,0
11.72,48.83,62.38,-0.45,-0.50,0.76,0
18.43,51.51,61.83,-0.44,-0.46,0.76,0
28.44,52.31,60.49,-0.38,-0.42,0.74,0
37.96,52.49,59.94,-0.32,-0.43,0.75,0
44.74,53.22,60.49,-0.29,-0.52,0.77,0
44.01,55.05,60.55,-0.26,-0.63,0.79,0
34.24,57.62,59.57,-0.23,-0.69,0.77,0
19.71,59.45,57.68,-0.18,-0.67,0.78,0
5.92,61.46,56.64,-0.14,-0.62,0.81,0
-2.56,62.50,55.42,-0.12,-0.54,0.84,0
-4.70,62.19,53.41,-0.12,-0.49,0.86,0
-0.73,61.77,51.45,-0.13,-0.46,0.87,0
7.08,60.91,49.56,-0.16,-0.45,0.85,0
17.40,59.14,46.26,-0.15,-0.46,0.83,0
26.37,57.86,41.32,-0.08,-0.42,0.81,0
34.85,59.33,41.20,-0.02,-0.45,0.81,0
39.43,58.47,39.00,-0.00,-0.50,0.78,0
40.95,56.52,35.71,0.04,-0.53,0.73,0
36.99,54.20,30.94,0.10,-0.56,0.71,0
33.94,52.37,26.79,0.17,-0.59,0.74,0
32.10,51.21,24.72,0.18,-0.63,0.82,0
28.44,50.48,23.93,0.17,-0.63,0.85,0
23.68,49.62,21.06,0.16,-0.57,0.84,0
20.45,49.80,18.07,0.18,-0.52,0.82,0
19.29,49.19,16.05,0.19,-0.50,0.78,0
19.65,46.57,14.59,0.18,-0.48,0.73,0
19.65,43.82,13.18,0.15,-0.46,0.72,0
20.08,42.05,13.00,0.12,-0.44,0.70,0
22.34,40.95,12.27,0.15,-0.46,0.69,0
24.96,40.16,11.41,0.19,-0.54,0.72,0
25.70,39.12,9.40,0.23,-0.63,0.73,0
23.99,36.19,5.07,0.25,-0.68,0.72,0
20.26,32.47,0.85,0.26,-0.68,0.74,0
14.71,30.64,-1.77,0.24,-0.69,0.77,0
9.95,30.03,-3.60,0.22,-0.69,0.76,0
